Annotation Cluster 1	Enrichment Score:  2.140457901715253
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0033554~cellular response to stress	19	5.013192612137203	0.16057023599162118	33802_AT, 34226_AT, 37584_AT, 1939_AT, 1911_S_AT, 967_G_AT, 41371_AT, 36519_AT, 32583_AT, 33698_AT, 39372_AT, 1829_AT, 1852_AT, 1258_S_AT, 41717_AT, 1895_AT, 41099_AT, 259_S_AT, 652_G_AT, 36226_R_AT, 34666_AT, 2004_AT	334	566	13528	1.359641141744779	1.0	0.7170577069133911	95.399177840418
GOTERM_BP_FAT	GO:0007548~sex differentiation	7	1.8469656992084433	0.16896295189670757	36621_AT, 35440_G_AT, 1953_AT, 37584_AT, 36101_S_AT, 36100_AT, 36519_AT, 38356_AT, 35378_AT	334	151	13528	1.8776222389657768	1.0	0.7275681225628918	96.14459313354052
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	17	4.485488126649076	0.18379740251738264	36728_AT, 37584_AT, 1939_AT, 1124_AT, 1973_S_AT, 1911_S_AT, 967_G_AT, 41371_AT, 36519_AT, 33698_AT, 41400_AT, 1829_AT, 1936_S_AT, 1258_S_AT, 41099_AT, 652_G_AT, 36226_R_AT, 37724_AT, 34666_AT	334	506	13528	1.3607725260940569	1.0	0.748225109839562	97.19153587805741
GOTERM_BP_FAT	GO:0048610~reproductive cellular process	7	1.8469656992084433	0.20998528805649042	35440_G_AT, 37317_AT, 37584_AT, 35595_AT, 35848_AT, 36519_AT, 41445_AT	334	162	13528	1.7501293708878538	1.0	0.782217628696708	98.41752770606443
GOTERM_BP_FAT	GO:0046546~development of primary male sexual characteristics	4	1.0554089709762533	0.21506522532242578	36621_AT, 35440_G_AT, 36519_AT, 35378_AT	334	65	13528	2.4924919391985263	1.0	0.7876534260846495	98.58728685328457
GOTERM_BP_FAT	GO:0046661~male sex differentiation	4	1.0554089709762533	0.2676948245838819	36621_AT, 35440_G_AT, 36519_AT, 35378_AT	334	73	13528	2.2193421376425233	1.0	0.8396360064111614	99.58327845287884
GOTERM_BP_FAT	GO:0003006~reproductive developmental process	9	2.3746701846965697	0.32560089614083854	36621_AT, 35440_G_AT, 37317_AT, 1953_AT, 37584_AT, 36101_S_AT, 1388_G_AT, 36100_AT, 36519_AT, 38356_AT, 35378_AT	334	262	13528	1.3913242217854367	1.0	0.88614975871062	99.90215507369301
GOTERM_BP_FAT	GO:0048609~reproductive process in a multicellular organism	14	3.6939313984168867	0.42215825438986443	36210_G_AT, 37317_AT, 1953_AT, 37584_AT, 274_AT, 37377_I_AT, 37378_R_AT, 875_G_AT, 35848_AT, 41111_AT, 36519_AT, 38356_AT, 37440_AT, 34375_AT, 41099_AT, 36101_S_AT, 36100_AT, 41445_AT	334	487	13528	1.1643571173874017	1.0	0.9372372251235335	99.99354251165433
GOTERM_BP_FAT	GO:0032504~multicellular organism reproduction	14	3.6939313984168867	0.42215825438986443	36210_G_AT, 37317_AT, 1953_AT, 37584_AT, 274_AT, 37377_I_AT, 37378_R_AT, 875_G_AT, 35848_AT, 41111_AT, 36519_AT, 38356_AT, 37440_AT, 34375_AT, 41099_AT, 36101_S_AT, 36100_AT, 41445_AT	334	487	13528	1.1643571173874017	1.0	0.9372372251235335	99.99354251165433
GOTERM_BP_FAT	GO:0008585~female gonad development	3	0.79155672823219	0.46985414273638876	1953_AT, 37584_AT, 36101_S_AT, 36100_AT, 38356_AT	334	64	13528	1.898577844311377	1.0	0.9541324217226439	99.9985811546572
GOTERM_BP_FAT	GO:0046660~female sex differentiation	3	0.79155672823219	0.5095295909842761	1953_AT, 37584_AT, 36101_S_AT, 36100_AT, 38356_AT	334	69	13528	1.7609997396511323	1.0	0.9652437473975631	99.99963885816638
GOTERM_BP_FAT	GO:0046545~development of primary female sexual characteristics	3	0.79155672823219	0.5095295909842761	1953_AT, 37584_AT, 36101_S_AT, 36100_AT, 38356_AT	334	69	13528	1.7609997396511323	1.0	0.9652437473975631	99.99963885816638
GOTERM_BP_FAT	GO:0007276~gamete generation	10	2.638522427440633	0.6407420337008101	37317_AT, 36210_G_AT, 37584_AT, 274_AT, 37377_I_AT, 37378_R_AT, 41099_AT, 35848_AT, 36519_AT, 41445_AT, 38356_AT	334	395	13528	1.025392253467748	1.0	0.9892151388966512	99.99999848884475
GOTERM_BP_FAT	GO:0019953~sexual reproduction	11	2.9023746701846966	0.6954216267133929	37317_AT, 36210_G_AT, 37584_AT, 274_AT, 37377_I_AT, 37378_R_AT, 41099_AT, 35595_AT, 35848_AT, 36519_AT, 41445_AT, 38356_AT	334	458	13528	0.9727793321653637	1.0	0.9941893547620917	99.9999999172191
GOTERM_BP_FAT	GO:0007281~germ cell development	3	0.79155672823219	0.7148224036620496	37317_AT, 37584_AT, 36519_AT	334	101	13528	1.2030592280784964	1.0	0.9953288541202803	99.99999997399091
GOTERM_BP_FAT	GO:0048232~male gamete generation	6	1.58311345646438	0.8797400879142571	37317_AT, 36210_G_AT, 37584_AT, 37377_I_AT, 37378_R_AT, 41099_AT, 36519_AT	334	308	13528	0.7890193638696632	1.0	0.9998036118749994	99.99999999999999
GOTERM_BP_FAT	GO:0007283~spermatogenesis	6	1.58311345646438	0.8797400879142571	37317_AT, 36210_G_AT, 37584_AT, 37377_I_AT, 37378_R_AT, 41099_AT, 36519_AT	334	308	13528	0.7890193638696632	1.0	0.9998036118749994	99.99999999999999

Annotation Cluster 34	Enrichment Score:  0.8708730220753653
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05200:Pathways in cancer	19	5.013192612137203	0.024716019521410677	1953_AT, 1461_AT, 1939_AT, 31859_AT, 36929_AT, 1804_AT, 32583_AT, 848_AT, 2030_AT, 1936_S_AT, 1895_AT, 1018_AT, 39071_AT, 36101_S_AT, 36100_AT, 41445_AT, 1369_S_AT, 33665_S_AT, 35372_R_AT, 257_AT, 1973_S_AT, 39421_AT, 2043_S_AT, 37724_AT, 2082_S_AT, 34184_AT	171	328	5085	1.7225609756097562	0.9720908904417621	0.4002590386053546	25.650012554213795
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	10	2.638522427440633	0.0649741016536482	1939_AT, 1973_S_AT, 32583_AT, 2030_AT, 568_AT, 37629_AT, 1936_S_AT, 1895_AT, 39304_G_AT, 1018_AT, 35018_AT, 37724_AT, 34184_AT	171	151	5085	1.969327291739282	0.9999327363332754	0.6173708492727131	54.86971196153942
SP_PIR_KEYWORDS	wnt signaling pathway	6	1.58311345646438	0.08672471554216875	37629_AT, 32359_AT, 1018_AT, 39304_G_AT, 34184_AT, 2030_AT	371	122	19235	2.549821041933631	1.0	0.4722921556036088	72.47987024745015
GOTERM_BP_FAT	GO:0016055~Wnt receptor signaling pathway	7	1.8469656992084433	0.11041395122426056	37629_AT, 32359_AT, 1018_AT, 39304_G_AT, 35160_AT, 34184_AT, 2030_AT	334	133	13528	2.1317365269461077	1.0	0.6185063209167538	87.2302270695031
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	4	1.0554089709762533	0.27870997140019915	1018_AT, 1939_AT, 34184_AT, 2030_AT	171	55	5085	2.1626794258373203	1.0	0.7677644279274087	97.91255977857278
KEGG_PATHWAY	hsa04340:Hedgehog signaling pathway	4	1.0554089709762533	0.287906733403651	1018_AT, 39304_G_AT, 2030_AT, 568_AT	171	56	5085	2.1240601503759398	1.0	0.7703887604213132	98.20686437320867
KEGG_PATHWAY	hsa04916:Melanogenesis	4	1.0554089709762533	0.649529481308817	471_F_AT, 1018_AT, 2030_AT, 568_AT	171	99	5085	1.2014885699096225	1.0	0.9345222303961147	99.99959508309541

Annotation Cluster 35	Enrichment Score:  0.8486166453886128
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007423~sensory organ development	11	2.9023746701846966	0.057364538048625846	1953_AT, 1973_S_AT, 35414_S_AT, 41505_R_AT, 41726_AT, 1007_S_AT, 1936_S_AT, 40661_AT, 36101_S_AT, 36100_AT, 1602_AT, 41445_AT, 37724_AT, 2004_AT, 31562_AT	334	229	13528	1.9455586643307274	1.0	0.4582108530466803	64.62550328583228
GOTERM_BP_FAT	GO:0043583~ear development	6	1.58311345646438	0.08510621791464418	1007_S_AT, 1936_S_AT, 40661_AT, 35414_S_AT, 1973_S_AT, 41445_AT, 41726_AT, 37724_AT	334	95	13528	2.5580838323353294	1.0	0.5601910673374013	79.0836920741951
GOTERM_BP_FAT	GO:0048839~inner ear development	3	0.79155672823219	0.5828345280458875	40661_AT, 35414_S_AT, 41445_AT	334	79	13528	1.538088380201622	1.0	0.980690877483205	99.99997906000215

Annotation Cluster 36	Enrichment Score:  0.8427573103673546
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006541~glutamine metabolic process	3	0.79155672823219	0.07847171121374512	40522_AT, 32626_AT, 749_AT	334	19	13528	6.395209580838324	1.0	0.5380226291700871	76.24886252037648
GOTERM_BP_FAT	GO:0009064~glutamine family amino acid metabolic process	4	1.0554089709762533	0.13591014272684815	40522_AT, 32626_AT, 37820_AT, 749_AT	334	52	13528	3.115614923998158	1.0	0.6736990861884367	92.34350762869012
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	3	0.79155672823219	0.27781972499326113	40522_AT, 32626_AT, 749_AT	171	31	5085	2.877758913412564	1.0	0.7771842248653704	97.881842732632

Annotation Cluster 37	Enrichment Score:  0.831528601732732
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	DNA binding	21	5.540897097625329	1.0520554774092563E-5	32696_AT, 37418_AT, 1774_AT, 36711_AT, 274_AT, 1939_AT, 31669_S_AT, 1388_G_AT, 31522_F_AT, 31734_AT, 36519_AT, 32583_AT, 31521_F_AT, 706_AT, 789_AT, 1895_AT, 412_S_AT, 762_F_AT, 38391_AT, 1994_AT, 287_AT, 36226_R_AT, 35294_AT	371	340	19235	3.202275249722531	0.004806849376440048	0.0016048573146746348	0.014962012391916968
GOTERM_CC_FAT	GO:0043005~neuron projection	18	4.749340369393139	0.00137849414568525	471_F_AT, 35606_AT, 37317_AT, 36285_AT, 33470_AT, 34475_AT, 39242_AT, 35471_G_AT, 34537_AT, 32931_AT, 39573_AT, 38629_AT, 40669_AT, 38642_AT, 600_AT, 41445_AT, 38024_AT, 36532_AT	280	342	12782	2.4026315789473682	0.366564020205129	0.03733490012159568	1.8535831993900853
GOTERM_BP_FAT	GO:0007167~enzyme linked receptor protein signaling pathway	19	5.013192612137203	0.0020755082311169075	1953_AT, 38374_AT, 37906_AT, 875_G_AT, 41499_AT, 1148_S_AT, 32583_AT, 36754_AT, 38356_AT, 1007_S_AT, 1432_S_AT, 1895_AT, 39573_AT, 34375_AT, 989_AT, 36101_S_AT, 38221_AT, 224_AT, 36100_AT, 41445_AT, 1857_AT, 31977_AT, 2004_AT, 40792_S_AT	334	342	13528	2.2501663339986693	0.993688282628926	0.08953764945722242	3.58876854142417
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	24	6.33245382585752	0.0033534454575291045	1866_G_AT, 274_AT, 1939_AT, 38374_AT, 1388_G_AT, 1148_S_AT, 35160_AT, 38356_AT, 1936_S_AT, 41234_AT, 41850_S_AT, 259_S_AT, 224_AT, 39698_AT, 36669_AT, 41216_R_AT, 41445_AT, 1857_AT, 41387_R_AT, 1743_S_AT, 41499_AT, 1973_S_AT, 31741_AT, 31353_F_AT, 789_AT, 1852_AT, 40790_AT, 37724_AT, 32872_AT	334	504	13528	1.9287140005702879	0.9997224304794567	0.12189675164916647	5.73765817358588
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	24	6.33245382585752	0.0034437580267475953	471_F_AT, 1866_G_AT, 35149_AT, 1939_AT, 1124_AT, 1148_S_AT, 848_AT, 131_AT, 1936_S_AT, 39573_AT, 38391_AT, 33455_AT, 41445_AT, 34666_AT, 39175_AT, 2004_AT, 34981_AT, 1743_S_AT, 41499_AT, 33346_R_AT, 1973_S_AT, 41371_AT, 989_AT, 39331_AT, 37724_AT, 2082_S_AT, 34184_AT	334	505	13528	1.9248947649255943	0.9997774529545628	0.12136906536749914	5.887799673533545
GOTERM_BP_FAT	GO:0006461~protein complex assembly	24	6.33245382585752	0.0034437580267475953	471_F_AT, 1866_G_AT, 35149_AT, 1939_AT, 1124_AT, 1148_S_AT, 848_AT, 131_AT, 1936_S_AT, 39573_AT, 38391_AT, 33455_AT, 41445_AT, 34666_AT, 39175_AT, 2004_AT, 34981_AT, 1743_S_AT, 41499_AT, 33346_R_AT, 1973_S_AT, 41371_AT, 989_AT, 39331_AT, 37724_AT, 2082_S_AT, 34184_AT	334	505	13528	1.9248947649255943	0.9997774529545628	0.12136906536749914	5.887799673533545
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	28	7.387862796833773	0.007443128518219014	471_F_AT, 1866_G_AT, 35149_AT, 1939_AT, 1124_AT, 1148_S_AT, 848_AT, 131_AT, 31521_F_AT, 1936_S_AT, 39573_AT, 762_F_AT, 38391_AT, 33455_AT, 41445_AT, 2004_AT, 39175_AT, 34666_AT, 34981_AT, 35440_G_AT, 1743_S_AT, 41499_AT, 1973_S_AT, 31522_F_AT, 33346_R_AT, 41371_AT, 989_AT, 37463_R_AT, 39331_AT, 2082_S_AT, 37724_AT, 34184_AT	334	665	13528	1.705389221556886	0.9999999877067697	0.1665171651834385	12.314985468627215
GOTERM_MF_FAT	GO:0003924~GTPase activity	12	3.16622691292876	0.00955582808464555	471_F_AT, 164_AT, 40669_AT, 1139_AT, 1270_AT, 33346_R_AT, 600_AT, 919_AT, 39331_AT, 40210_AT, 40365_AT, 40098_AT	299	211	12983	2.4694637733994833	0.995720032603749	0.36522467224754596	13.129097205490226
SP_PIR_KEYWORDS	lipoprotein	22	5.804749340369393	0.013051562462707911	35985_AT, 471_F_AT, 1520_S_AT, 39402_AT, 37378_R_AT, 41169_AT, 41779_AT, 189_S_AT, 259_S_AT, 40669_AT, 1139_AT, 40210_AT, 35018_AT, 31562_AT, 34981_AT, 36728_AT, 33120_AT, 37377_I_AT, 38691_S_AT, 34475_AT, 568_AT, 1852_AT, 32931_AT, 34493_AT, 919_AT, 600_AT	371	642	19235	1.7766665826972652	0.9975629500126647	0.1666756468838515	17.043206053908744
SP_PIR_KEYWORDS	microtubule	11	2.9023746701846966	0.01426970458050253	471_F_AT, 36479_AT, 37317_AT, 38629_AT, 40319_AT, 33893_R_AT, 34294_AT, 33346_R_AT, 34688_AT, 39331_AT, 34184_AT	371	231	19235	2.468874342189706	0.9986157587192289	0.17601748879497614	18.48763615337903
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	28	7.387862796833773	0.016527383192464086	471_F_AT, 1866_G_AT, 35149_AT, 1939_AT, 1124_AT, 1148_S_AT, 848_AT, 131_AT, 31521_F_AT, 1936_S_AT, 39573_AT, 762_F_AT, 38391_AT, 33455_AT, 41445_AT, 2004_AT, 39175_AT, 34666_AT, 34981_AT, 35440_G_AT, 1743_S_AT, 41499_AT, 1973_S_AT, 31522_F_AT, 33346_R_AT, 41371_AT, 989_AT, 37463_R_AT, 39331_AT, 2082_S_AT, 37724_AT, 34184_AT	334	710	13528	1.5973011723032806	1.0	0.24584390135703538	25.40947683905619
SP_PIR_KEYWORDS	palmitate	10	2.638522427440633	0.022459430985494855	36728_AT, 35985_AT, 471_F_AT, 34981_AT, 33120_AT, 1139_AT, 38691_S_AT, 919_AT, 34475_AT, 41779_AT	371	213	19235	2.434101464130696	0.9999696796726671	0.22901958285363078	27.608057049118685
UP_SEQ_FEATURE	lipid moiety-binding region:S-palmitoyl cysteine	9	2.3746701846965697	0.024929811281231326	36728_AT, 35985_AT, 471_F_AT, 34981_AT, 33120_AT, 1139_AT, 38691_S_AT, 919_AT, 41779_AT	371	181	19113	2.561644651606082	0.9999999999999988	0.9285787194695192	33.93022870468882
GOTERM_CC_FAT	GO:0042995~cell projection	24	6.33245382585752	0.03155999044313302	471_F_AT, 35606_AT, 37317_AT, 36285_AT, 33470_AT, 34475_AT, 39242_AT, 35471_G_AT, 34537_AT, 32931_AT, 36479_AT, 39573_AT, 38629_AT, 40669_AT, 1139_AT, 38642_AT, 31694_AT, 600_AT, 919_AT, 41445_AT, 38024_AT, 35776_AT, 39753_AT, 36532_AT	280	697	12782	1.5718794835007175	0.999975448873689	0.2899439593019647	35.27072786601864
GOTERM_CC_FAT	GO:0005874~microtubule	12	3.16622691292876	0.0382628307102796	471_F_AT, 36479_AT, 37317_AT, 38629_AT, 40319_AT, 33893_R_AT, 34294_AT, 33346_R_AT, 34688_AT, 39331_AT, 36532_AT, 34184_AT	280	274	12782	1.9992700729927009	0.999997535840949	0.32383829923285856	41.08992720777509
GOTERM_BP_FAT	GO:0022604~regulation of cell morphogenesis	8	2.1108179419525066	0.04317437261477665	35985_AT, 1953_AT, 38629_AT, 1139_AT, 36101_S_AT, 36100_AT, 919_AT, 41445_AT, 1857_AT, 38024_AT	334	131	13528	2.4734652831741095	1.0	0.4009295171408054	53.99167254408008
INTERPRO	IPR001019:Guanine nucleotide binding protein (G-protein), alpha subunit	3	0.79155672823219	0.0460003272790191	1139_AT, 919_AT, 40365_AT	362	16	16659	8.628625690607734	1.0	0.9487179938240817	51.57761398658638
BIOCARTA	h_tgfbPathway:TGF beta signaling pathway	4	1.0554089709762533	0.05478256761616967	1866_G_AT, 1743_S_AT, 41445_AT, 1857_AT, 2082_S_AT	76	17	1437	4.4489164086687305	0.9999533217139068	0.8102482381967951	49.943729956132444
GOTERM_CC_FAT	GO:0005881~cytoplasmic microtubule	3	0.79155672823219	0.057731612260717394	37317_AT, 33346_R_AT, 36532_AT	280	18	12782	7.608333333333334	0.9999999971699142	0.4125545329562671	55.36005314512615
GOTERM_CC_FAT	GO:0030424~axon	8	2.1108179419525066	0.059756271520190155	471_F_AT, 32931_AT, 39573_AT, 38629_AT, 38642_AT, 600_AT, 41445_AT, 36532_AT	280	159	12782	2.2968553459119496	0.9999999986113672	0.41533082875002836	56.643601559389055
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	14	3.6939313984168867	0.06586696120635681	1520_S_AT, 37584_AT, 39402_AT, 1939_AT, 1973_S_AT, 1911_S_AT, 32583_AT, 36754_AT, 1852_AT, 41532_AT, 37629_AT, 1936_S_AT, 1895_AT, 37218_AT, 259_S_AT, 37723_AT, 41216_R_AT, 41445_AT, 37724_AT	334	331	13528	1.7131175715035187	1.0	0.4895878393246923	69.83729191939655
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	17	4.485488126649076	0.07322742615858568	37223_AT, 37317_AT, 408_AT, 31737_AT, 33346_R_AT, 1911_S_AT, 38684_AT, 33094_S_AT, 34581_S_AT, 41234_AT, 36052_AT, 612_S_AT, 38629_AT, 989_AT, 35886_AT, 36103_AT, 1602_AT	334	436	13528	1.5792451793660385	1.0	0.5180583358198876	73.75560284709755
PIR_SUPERFAMILY	PIRSF002400:GTP-binding regulatory protein Gs alpha chain	3	0.79155672823219	0.07541048185304185	1139_AT, 919_AT, 40365_AT	213	16	7396	6.51056338028169	0.9999999973749394	0.9999487646543863	63.93466661838695
GOTERM_CC_FAT	GO:0005694~chromosome	16	4.221635883905013	0.07946425634432214	37317_AT, 1939_AT, 1388_G_AT, 31522_F_AT, 33346_R_AT, 36519_AT, 32583_AT, 41505_R_AT, 33698_AT, 35314_AT, 31521_F_AT, 1258_S_AT, 1895_AT, 762_F_AT, 41216_R_AT, 652_G_AT, 36055_AT, 35768_AT	280	460	12782	1.5878260869565217	0.9999999999987484	0.4959931578134631	67.47074856042148
INTERPRO	IPR018316:Tubulin/FtsZ, 2-layer sandwich domain	3	0.79155672823219	0.0813992100283554	471_F_AT, 33346_R_AT, 39331_AT	362	22	16659	6.275364138623806	1.0	0.9382610104001848	72.950498137753
INTERPRO	IPR017975:Tubulin, conserved site	3	0.79155672823219	0.08791741441532948	471_F_AT, 33346_R_AT, 39331_AT	362	23	16659	6.002522219553207	1.0	0.9324583073560426	75.75997961371442
GOTERM_MF_FAT	GO:0005200~structural constituent of cytoskeleton	5	1.3192612137203166	0.09013539336137905	33094_S_AT, 34581_S_AT, 38629_AT, 31737_AT, 33346_R_AT	299	74	12983	2.93387869474826	1.0	0.7298044450719254	74.9583096386969
INTERPRO	IPR003008:Tubulin/FtsZ, GTPase domain	3	0.79155672823219	0.09458484620139053	471_F_AT, 33346_R_AT, 39331_AT	362	24	16659	5.752417127071823	1.0	0.9397671817624184	78.34975114958218
INTERPRO	IPR000217:Tubulin	3	0.79155672823219	0.09458484620139053	471_F_AT, 33346_R_AT, 39331_AT	362	24	16659	5.752417127071823	1.0	0.9397671817624184	78.34975114958218
SP_PIR_KEYWORDS	gtp-binding	11	2.9023746701846966	0.10419972528348055	471_F_AT, 40669_AT, 1139_AT, 1124_AT, 33346_R_AT, 600_AT, 919_AT, 39331_AT, 40210_AT, 40365_AT, 31977_AT	371	329	19235	1.7334649636651127	1.0	0.5082679339232568	79.09188633234244
SP_PIR_KEYWORDS	ubl conjugation	17	4.485488126649076	0.1046429214746552	34981_AT, 1461_AT, 1939_AT, 38374_AT, 31522_F_AT, 1124_AT, 41505_R_AT, 31521_F_AT, 35160_AT, 706_AT, 1829_AT, 38660_AT, 39573_AT, 762_F_AT, 38629_AT, 224_AT, 1857_AT, 40790_AT, 32186_AT	371	588	19235	1.4989594220437503	1.0	0.5049569717126248	79.238529299364
GOTERM_BP_FAT	GO:0043623~cellular protein complex assembly	8	2.1108179419525066	0.10552812906363847	471_F_AT, 39573_AT, 989_AT, 33455_AT, 33346_R_AT, 1148_S_AT, 41445_AT, 39331_AT	334	162	13528	2.000147852443262	1.0	0.6109561480690906	85.9386673106777
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	5	1.3192612137203166	0.12193465253191776	471_F_AT, 989_AT, 39331_AT, 2082_S_AT, 36760_AT	171	57	5085	2.608494921514312	0.9999999915988669	0.6440802369519192	78.56144177585178
GOTERM_CC_FAT	GO:0044450~microtubule organizing center part	4	1.0554089709762533	0.12309742281128254	33455_AT, 33893_R_AT, 33346_R_AT, 33698_AT	280	56	12782	3.2607142857142857	1.0	0.5957947097508757	83.16418008339127
PIR_SUPERFAMILY	PIRSF002306:tubulin	3	0.79155672823219	0.130026872684421	471_F_AT, 33346_R_AT, 39331_AT	213	22	7396	4.734955185659411	0.9999999999999994	0.9999917112244361	83.66429863887286
GOTERM_BP_FAT	GO:0032535~regulation of cellular component size	11	2.9023746701846966	0.13290619249050561	36052_AT, 41850_S_AT, 37762_AT, 38629_AT, 989_AT, 1939_AT, 31737_AT, 38391_AT, 1148_S_AT, 41445_AT, 2004_AT	334	271	13528	1.6440329672757807	1.0	0.6683720267295339	91.86154280062102
GOTERM_CC_FAT	GO:0044427~chromosomal part	13	3.430079155672823	0.13829573502127604	37317_AT, 1939_AT, 1388_G_AT, 31522_F_AT, 36519_AT, 32583_AT, 35314_AT, 41505_R_AT, 31521_F_AT, 1258_S_AT, 1895_AT, 762_F_AT, 41216_R_AT, 652_G_AT, 36055_AT	280	386	12782	1.5374352331606218	1.0	0.6194056657579952	86.71850303982114
GOTERM_BP_FAT	GO:0051259~protein oligomerization	8	2.1108179419525066	0.1383222689002085	34981_AT, 1866_G_AT, 1743_S_AT, 1939_AT, 41499_AT, 2082_S_AT, 2004_AT, 34666_AT, 39175_AT	334	174	13528	1.8622066212402781	1.0	0.6794730507636948	92.71089621729712
GOTERM_CC_FAT	GO:0005814~centriole	3	0.79155672823219	0.14633210531027757	33893_R_AT, 33346_R_AT, 33698_AT	280	31	12782	4.417741935483871	1.0	0.6277111436040259	88.30354823090082
GOTERM_CC_FAT	GO:0015630~microtubule cytoskeleton	17	4.485488126649076	0.14724693537728106	471_F_AT, 37317_AT, 32645_AT, 34294_AT, 1973_S_AT, 33346_R_AT, 34688_AT, 33698_AT, 1936_S_AT, 36479_AT, 40319_AT, 38629_AT, 41850_S_AT, 33893_R_AT, 33455_AT, 39331_AT, 37724_AT, 34184_AT, 36532_AT	280	549	12782	1.4135701275045538	1.0	0.6233201562061658	88.47241663986834
GOTERM_BP_FAT	GO:0008360~regulation of cell shape	4	1.0554089709762533	0.14736469478140266	35985_AT, 1953_AT, 1139_AT, 36101_S_AT, 36100_AT, 919_AT	334	54	13528	3.000221778664893	1.0	0.6953543611876212	93.94545448239178
GOTERM_BP_FAT	GO:0022402~cell cycle process	19	5.013192612137203	0.15860464773924304	471_F_AT, 35440_G_AT, 37317_AT, 1939_AT, 1973_S_AT, 33346_R_AT, 1911_S_AT, 967_G_AT, 33698_AT, 35314_AT, 1936_S_AT, 41657_AT, 39304_G_AT, 41099_AT, 37723_AT, 33366_AT, 41445_AT, 1369_S_AT, 39331_AT, 37724_AT, 35372_R_AT, 36055_AT	334	565	13528	1.3620475862434422	1.0	0.7165048041291158	95.20594452071715
GOTERM_BP_FAT	GO:0034622~cellular macromolecular complex assembly	12	3.16622691292876	0.1633524980958792	471_F_AT, 35440_G_AT, 33346_R_AT, 31522_F_AT, 1148_S_AT, 31521_F_AT, 39573_AT, 762_F_AT, 989_AT, 37463_R_AT, 33455_AT, 41445_AT, 39331_AT	334	318	13528	1.5284148683764547	1.0	0.7206085699358435	95.66017271798654
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	17	4.485488126649076	0.18379740251738264	36728_AT, 37584_AT, 1939_AT, 1124_AT, 1973_S_AT, 1911_S_AT, 967_G_AT, 41371_AT, 36519_AT, 33698_AT, 41400_AT, 1829_AT, 1936_S_AT, 1258_S_AT, 41099_AT, 652_G_AT, 36226_R_AT, 37724_AT, 34666_AT	334	506	13528	1.3607725260940569	1.0	0.748225109839562	97.19153587805741
GOTERM_BP_FAT	GO:0030036~actin cytoskeleton organization	9	2.3746701846965697	0.1950400399482486	34581_S_AT, 37317_AT, 36052_AT, 408_AT, 989_AT, 31737_AT, 35886_AT, 1602_AT, 38684_AT	334	226	13528	1.6129510889724974	1.0	0.7643087729014388	97.7995668615155
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	9	2.3746701846965697	0.21323684550928415	471_F_AT, 40669_AT, 1139_AT, 33346_R_AT, 600_AT, 919_AT, 39331_AT, 40210_AT, 40365_AT	371	295	19113	1.5717209557311893	1.0	0.9996471337780266	98.04980252648245
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	11	2.9023746701846966	0.22121668618026724	33802_AT, 40669_AT, 1139_AT, 38221_AT, 33366_AT, 600_AT, 919_AT, 40210_AT, 35018_AT, 35776_AT, 38062_AT	334	305	13528	1.4607637184647102	1.0	0.7955398111867837	98.76987873906057
GOTERM_MF_FAT	GO:0008017~microtubule binding	4	1.0554089709762533	0.22897755767801614	37317_AT, 38629_AT, 40319_AT, 34184_AT	299	72	12983	2.4123002601263472	1.0	0.8933178096053687	97.78904877964462
GOTERM_MF_FAT	GO:0005525~GTP binding	12	3.16622691292876	0.24031960350753126	471_F_AT, 40669_AT, 1139_AT, 1124_AT, 33346_R_AT, 600_AT, 919_AT, 39331_AT, 40210_AT, 40365_AT, 31977_AT, 40098_AT	299	372	12983	1.40069047362175	1.0	0.9027173799306131	98.22075396528771
